datum;wahl;ags;gebiet-nr;gebiet-name;max-schnellmeldungen;anz-schnellmeldungen;A1;A2;A3;A;B;B1;C04;C03;C01;C02
16.05.2021;Kreis-Bürgerentscheid;09175111;;Gemeinde Anzing;3;1;0;3429;0;3429;0;0;0;0;0;0
16.05.2021;Kreis-Bürgerentscheid;09175112;;Gemeinde Aßling;3;0;;;;;;;;;;
16.05.2021;Kreis-Bürgerentscheid;09175113;;Gemeinde Baiern;2;1;0;1192;0;1192;0;0;0;0;0;0
16.05.2021;Kreis-Bürgerentscheid;09175114;;Gemeinde Bruck;2;1;0;1036;0;1036;0;0;0;0;0;0
16.05.2021;Kreis-Bürgerentscheid;09175115;;Stadt Ebersberg;7;0;;;;;;;;;;
16.05.2021;Kreis-Bürgerentscheid;09175116;;Gemeinde Egmating;2;1;0;1873;0;1873;0;0;0;0;0;0
16.05.2021;Kreis-Bürgerentscheid;09175118;;Gemeinde Forstinning;2;0;;;;;;;;;;
16.05.2021;Kreis-Bürgerentscheid;09175119;;Gemeinde Frauenneuharting;2;0;;;;;;;;;;
16.05.2021;Kreis-Bürgerentscheid;09175121;;Markt Glonn;3;1;0;4034;0;4034;0;0;0;0;0;0
16.05.2021;Kreis-Bürgerentscheid;09175122;;Stadt Grafing b.München;9;0;;;;;;;;;;
16.05.2021;Kreis-Bürgerentscheid;09175123;;Gemeinde Hohenlinden;4;0;;;;;;;;;;
16.05.2021;Kreis-Bürgerentscheid;09175124;;Markt Kirchseeon;6;0;;;;;;;;;;
16.05.2021;Kreis-Bürgerentscheid;09175127;;Markt Schwaben;7;0;;;;;;;;;;
16.05.2021;Kreis-Bürgerentscheid;09175128;;Gemeinde Moosach;2;1;0;1196;0;1196;0;0;0;0;0;0
16.05.2021;Kreis-Bürgerentscheid;09175131;;Gemeinde Oberpframmern;2;1;0;1930;0;1930;0;0;0;0;0;0
16.05.2021;Kreis-Bürgerentscheid;09175132;;Gemeinde Vaterstetten;8;1;0;19342;0;19342;0;0;0;0;0;0
16.05.2021;Kreis-Bürgerentscheid;09175133;;Gemeinde Pliening;7;0;;;;;;;;;;
16.05.2021;Kreis-Bürgerentscheid;09175135;;Gemeinde Poing;7;0;;;;;;;;;;
16.05.2021;Kreis-Bürgerentscheid;09175136;;Gemeinde Emmering (Landkreis Ebersberg);2;0;;;;;;;;;;
16.05.2021;Kreis-Bürgerentscheid;09175137;;Gemeinde Steinhöring;3;0;;;;;;;;;;
16.05.2021;Kreis-Bürgerentscheid;09175139;;Gemeinde Zorneding;6;1;0;7368;0;7368;0;0;0;0;0;0
